"59","39",17.075,"2"
"60","39",19.95,"4"
"61","39",20.45,"5"
"62","39",21.96,"6"
"63","39",19.225,"4"
"64","39",21.775,"6"
"65","39",22.325,"6"
"66","39",19.58,"4"
"67","39",20.725,"5"
"68","39",19.125,"4"
"69","39",22.2,"6"
"70","39",23.1,"7"
"71","39",25.875,"10"
"72","39",27.925,"11"
"73","39",24.5,"8"
"74","39",23.32,"7"
"75","39",27.975,"11"
"76","39",25.675,"10"
"77","39",30.375,"11"
"78","39",28.96,"11"
"79","39",23.075,"7"
"80","39",22.4,"6"
"81","39",20.175,"5"
"82","39",22.3,"6"
"83","39",27.8,"11"
"84","39",22.475,"7"
"85","39",24.975,"9"
"86","39",26.32,"10"
"1","40",27.225,"11"
"2","40",27.3,"11"
"3","40",27.125,"11"
"4","40",24.62,"9"
"5","40",30.55,"11"
"6","40",23.075,"7"
"7","40",25.325,"9"
"8","40",25.5,"9"
"9","40",27.28,"11"
"10","40",27.95,"11"
"11","40",25.025,"9"
"12","40",26.865,"11"
"13","40",25.16,"9"
"14","40",25.575,"9"
"15","40",26.05,"10"
"16","40",25,"9"
"17","40",24.74,"9"
"18","40",25.325,"9"
"19","40",23.9,"8"
"20","40",24.475,"8"
"21","40",23.32,"7"
"22","40",24.425,"8"
"23","40",22.075,"6"
"24","40",21.575,"6"
"25","40",21.74,"6"
"26","40",22.55,"7"
"27","40",19.825,"4"
"28","40",21.7,"6"
"29","40",19.8,"4"
"30","40",16.85,"2"
"31","40",15.075,"1"
"32","40",15.675,"1"
"33","40",17.22,"2"
"34","40",17.1,"2"
"35","40",16.1,"2"
"36","40",16.975,"2"
"37","40",17.16,"2"
"38","40",15.675,"1"
"39","40",17.35,"2"
"40","40",16.725,"2"
"41","40",14.9,"1"
"42","40",14,"1"
"43","40",13.075,"1"
"44","40",13.6,"1"
"45","40",14.84,"1"
"46","40",16.025,"2"
"47","40",16.35,"2"
"48","40",14.425,"1"
"49","40",16.02,"2"
"50","40",16.525,"2"
"51","40",15.625,"1"
"52","40",16.75,"2"
"53","40",15.075,"1"
"54","40",16.52,"2"
"55","40",15.375,"1"
"56","40",17,"2"
"57","40",19.45,"4"
"58","40",15.18,"1"
"59","40",18.9,"4"
"60","40",19.8,"4"
"61","40",21.025,"5"
"62","40",22.88,"7"
"63","40",25.975,"10"
"64","40",19.975,"4"
"65","40",16.75,"2"
"66","40",22.4,"6"
"67","40",22.225,"6"
"68","40",25.5,"9"
"69","40",33,"11"
"70","40",20.92,"5"
"71","40",24.325,"8"
"72","40",22,"6"
"73","40",28.75,"11"
"74","40",23.8,"8"
"75","40",22.475,"7"
"76","40",26.55,"10"
"77","40",24.95,"9"
"78","40",24.94,"9"
"79","40",23.75,"8"
"80","40",26.95,"11"
"81","40",25.65,"10"
"82","40",22.82,"7"
"83","40",22.55,"7"
"84","40",22.025,"6"
"85","40",22.625,"7"
"86","40",23.78,"8"
"1","41",29.575,"11"
"2","41",25.35,"9"
"3","41",27.85,"11"
"4","41",24.62,"9"
"5","41",25.65,"10"
"6","41",24.225,"8"
"7","41",27.35,"11"
"8","41",23.275,"7"
"9","41",23.24,"7"
"10","41",24.575,"9"
"11","41",25.175,"9"
"12","41",26.3,"10"
"13","41",23.92,"8"
"14","41",26.55,"10"
"15","41",25.925,"10"
"16","41",23.65,"8"
"17","41",23.44,"7"
"18","41",26.225,"10"
"19","41",25.425,"9"
"20","41",26.325,"10"
"21","41",26.28,"10"
"22","41",23.725,"8"
"23","41",22.82,"7"
"24","41",22.375,"6"
"25","41",20.22,"5"
"26","41",22.825,"7"
"27","41",23.875,"8"
"28","41",18.675,"4"
"29","41",21.04,"5"
"30","41",19.875,"4"
"31","41",18.475,"3"
"32","41",18.025,"3"
"33","41",18.56,"3"
"34","41",15.6,"1"
"35","41",14.525,"1"
"36","41",15.425,"1"
"37","41",15.04,"1"
"38","41",16.1,"2"
"39","41",12.925,"1"
"40","41",14.65,"1"
"41","41",17.66,"3"
"42","41",14.75,"1"
"43","41",12.75,"1"
"44","41",13.625,"1"
"45","41",14.32,"1"
"46","41",14.675,"1"
"47","41",14.9,"1"
"48","41",12.825,"1"
"49","41",13.98,"1"
"50","41",15.975,"1"
"51","41",15.375,"1"
"52","41",14.7,"1"
"53","41",14.35,"1"
"54","41",14.38,"1"
"55","41",13.15,"1"
"56","41",13.775,"1"
"57","41",17.625,"3"
"58","41",20.28,"5"
"59","41",20.15,"5"
"60","41",24.325,"8"
"61","41",21.35,"6"
"62","41",20.42,"5"
"63","41",21.85,"6"
"64","41",16.025,"2"
"65","41",17.375,"2"
"66","41",23.36,"7"
"67","41",27.975,"11"
"68","41",22.65,"7"
"69","41",20.65,"5"
"70","41",18.88,"4"
"71","41",16.6,"2"
"72","41",19.65,"4"
"73","41",22.125,"6"
"74","41",23.88,"8"
"75","41",21.525,"6"
"76","41",20.35,"5"
"77","41",23.55,"8"
"78","41",26.9,"11"
"79","41",31.925,"11"
"80","41",25.475,"9"
"81","41",31.05,"11"
"82","41",23.68,"8"
"83","41",24.8,"9"
"84","41",23.425,"7"
"85","41",27.475,"11"
"86","41",25.48,"9"
"1","42",28.175,"11"
"2","42",22.05,"6"
"3","42",24.525,"8"
"4","42",26,"10"
"5","42",31.425,"11"
"6","42",25.725,"10"
"7","42",29.25,"11"
"8","42",26.325,"10"
"9","42",27.54,"11"
"10","42",25.2,"9"
"11","42",25.4,"9"
"12","42",23,"7"
"13","42",27.6,"11"
"14","42",25.575,"9"
"15","42",25.85,"10"
"16","42",23.95,"8"
"17","42",25.34,"9"
"18","42",25.675,"10"
"19","42",30.4775,"11"
"20","42",23.75,"8"
"21","42",22.32,"6"
"22","42",22.875,"7"
"23","42",20,"5"
"24","42",21.075,"5"
"25","42",20.32,"5"
"26","42",20.15,"5"
"27","42",20.85,"5"
"28","42",20.1,"5"
"29","42",18.76,"4"
"30","42",20.025,"5"
"31","42",18.45,"3"
"32","42",15.7,"1"
"33","42",16.96,"2"
"34","42",15.8075,"1"
"35","42",17.1,"2"
"36","42",15.575,"1"
"37","42",18.06,"3"
"38","42",14.775,"1"
"39","42",14.2,"1"
"40","42",15.425,"1"
"41","42",17.36,"2"
"42","42",15.275,"1"
"43","42",13.4,"1"
"44","42",12.45,"1"
"45","42",13.4,"1"
"46","42",14.375,"1"
"47","42",12.7,"1"
"48","42",12.225,"1"
"49","42",15.54,"1"
"50","42",16.775,"2"
"51","42",15.7,"1"
"52","42",16.275,"2"
"53","42",15.125,"1"
"54","42",17.24,"2"
"55","42",15.3,"1"
"56","42",16.825,"2"
"57","42",15.525,"1"
"58","42",16.56,"2"
"59","42",15.675,"1"
"60","42",17.2,"2"
"61","42",18.075,"3"
"62","42",18.48,"3"
"63","42",20,"5"
"64","42",20.275,"5"
"65","42",20.45,"5"
"66","42",22.9,"7"
"67","42",21.525,"6"
"68","42",19.225,"4"
"69","42",24.2,"8"
"70","42",28.92,"11"
"71","42",24.825,"9"
"72","42",26.275,"10"
"73","42",20.15,"5"
"74","42",23.48,"7"
"75","42",24.75,"9"
"76","42",22.9,"7"
"77","42",19.35,"4"
"78","42",23.04,"7"
"79","42",24.85,"9"
"80","42",25.775,"10"
"81","42",22.475,"7"
"82","42",24.22,"8"
"83","42",29.575,"11"
"84","42",24.525,"8"
"85","42",22.675,"7"
"86","42",27.38,"11"
"1","43",29.275,"11"
"2","43",26.325,"10"
"3","43",23.825,"8"
"4","43",24.66,"9"
"5","43",24.25,"8"
"6","43",22.75,"7"
"7","43",25.25,"9"
"8","43",25.6,"10"
"9","43",25.82,"10"
"10","43",26.375,"10"
"11","43",26.55,"10"
"12","43",23.575,"8"
"13","43",25.08,"9"
"14","43",23.95,"8"
"15","43",27.2,"11"
"16","43",24.425,"8"
"17","43",25,"9"
"18","43",22.75,"7"
"19","43",23.925,"8"
"20","43",22.375,"6"
"21","43",25.28,"9"
"22","43",21.25,"5"
"23","43",22.775,"7"
"24","43",24.55,"8"
"25","43",26.78,"10"
"26","43",21.25,"5"
"27","43",19.175,"4"
"28","43",16.525,"2"
"29","43",18.56,"3"
"30","43",18.95,"4"
"31","43",19.65,"4"
"32","43",18.725,"4"
"33","43",20.98,"5"
"34","43",17.15,"2"
"35","43",19.15,"4"
"36","43",15.5,"1"
"37","43",15.92,"1"
"38","43",15.55,"1"
"39","43",13.975,"1"
"40","43",15.625,"1"
"41","43",12.66,"1"
"42","43",13.625,"1"
"43","43",12.425,"1"
"44","43",13.025,"1"
"45","43",12.62,"1"
"46","43",12.65,"1"
"47","43",14.575,"1"
"48","43",16.65,"2"
"49","43",12.78,"1"
"50","43",12.3,"1"
"51","43",15.1,"1"
"52","43",16.875,"2"
"53","43",14.1,"1"
"54","43",18.496,"3"
"55","43",14.6,"1"
"56","43",15.575,"1"
"57","43",15.875,"1"
"58","43",16.98,"2"
"59","43",20.925,"5"
"60","43",19.75,"4"
"61","43",27.75,"11"
"62","43",23.16,"7"
"63","43",20.275,"5"
"64","43",17.725,"3"
"65","43",18.075,"3"
"66","43",22.14,"6"
"67","43",19.1,"4"
"68","43",22.75,"7"
"69","43",20.975,"5"
"70","43",22.9,"7"
"71","43",25.025,"9"
"72","43",21.575,"6"
"73","43",25.375,"9"
"74","43",22.98,"7"
"75","43",21.3,"6"
"76","43",26.6,"10"
"77","43",23.775,"8"
"78","43",27.02,"11"
"79","43",25.075,"9"
"80","43",24.6,"9"
"81","43",24.1,"8"
"82","43",23.1,"7"
"83","43",30.375,"11"
"84","43",25.4,"9"
"85","43",23.275,"7"
"86","43",27.22,"11"
"1","44",24.375,"8"
"2","44",23,"7"
"3","44",25.675,"10"
"4","44",29,"11"
"5","44",25.375,"9"
"6","44",26.475,"10"
"7","44",24.475,"8"
"8","44",26.825,"10"
"9","44",26.46,"10"
"10","44",25.175,"9"
"11","44",23.25,"7"
"12","44",26.35,"10"
"13","44",26.68,"10"
"14","44",27.85,"11"
"15","44",23.075,"7"
"16","44",24.3,"8"
"17","44",23.88,"8"
"18","44",25.725,"10"
"19","44",20.25,"5"
"20","44",26.325,"10"
"21","44",23.9,"8"
"22","44",21.775,"6"
"23","44",19.875,"4"
"24","44",20.925,"5"
"25","44",23.18,"7"
"26","44",23.4,"7"
"27","44",22.55,"7"
"28","44",17.225,"2"
"29","44",17.12,"2"
"30","44",19.8,"4"
"31","44",19.425,"4"
"32","44",18.375,"3"
"33","44",16.72,"2"
"34","44",17.075,"2"
"35","44",17.525,"3"
"36","44",19.575,"4"
"37","44",16.48,"2"
"38","44",16.925,"2"
"39","44",14.65,"1"
"40","44",17.525,"3"
"41","44",17.06,"2"
"42","44",14.15,"1"
"43","44",14.975,"1"
"44","44",18.25,"3"
"45","44",15.4,"1"
"46","44",13.575,"1"
"47","44",13.525,"1"
"48","44",14.475,"1"
"49","44",13.84,"1"
"50","44",18,"3"
"51","44",14.95,"1"
"52","44",16.375,"2"
"53","44",14.825,"1"
"54","44",13.54,"1"
"55","44",15.975,"1"
"56","44",15.625,"1"
"57","44",15.075,"1"
"58","44",18.18,"3"
"59","44",21.275,"6"
"60","44",19.775,"4"
"61","44",15.7,"1"
"62","44",18.12,"3"
"63","44",16.8,"2"
"64","44",20.275,"5"
"65","44",21.8,"6"
"66","44",21.68,"6"
"67","44",22.325,"6"
"68","44",19.8125,"4"
"69","44",20.025,"5"
"70","44",23.06,"7"
"71","44",19.1,"4"
"72","44",20.5,"5"
"73","44",22.9,"7"
"74","44",25.8,"10"
"75","44",26.825,"10"
"76","44",24.975,"9"
"77","44",24.55,"8"
"78","44",25.52,"9"
"79","44",21.125,"5"
"80","44",24.95,"9"
"81","44",23.6,"8"
"82","44",23.9,"8"
"83","44",26.7,"10"
"84","44",24.75,"9"
"85","44",30.775,"11"
"86","44",27.1,"11"
"1","45",25.675,"10"
"2","45",27.225,"11"
"3","45",25.875,"10"
"4","45",22.84,"7"
"5","45",27.35,"11"
"6","45",24.95,"9"
"7","45",22.625,"7"
"8","45",28.475,"11"
"9","45",28.96,"11"
"10","45",25.875,"10"
"11","45",28.825,"11"
"12","45",24.875,"9"
"13","45",24.9,"9"
"14","45",28.125,"11"
"15","45",27.85,"11"
"16","45",27.925,"11"
"17","45",25.16,"9"
"18","45",24.8,"9"
"19","45",24.825,"9"
"20","45",28.275,"11"
"21","45",24.72,"9"
"22","45",23.225,"7"
"23","45",26.375,"10"
"24","45",22.825,"7"
"25","45",20.572,"5"
"26","45",21,"5"
"27","45",22.15,"6"
"28","45",20.425,"5"
"29","45",19.34,"4"
"30","45",18.625,"3"
"31","45",19.15,"4"
"32","45",17.35,"2"
"33","45",18.6,"3"
"34","45",17.575,"3"
"35","45",15.95,"1"
"36","45",16.275,"2"
"37","45",15.96,"1"
"38","45",15.15,"1"
"39","45",14.975,"1"
"40","45",15.95,"1"
"41","45",16.06,"2"
"42","45",12.525,"1"
"43","45",17.325,"2"
"44","45",13.875,"1"
"45","45",12.14,"1"
"46","45",13.125,"1"
"47","45",14.85,"1"
"48","45",13.875,"1"
"49","45",14.76,"1"
"50","45",14.35,"1"
"51","45",13.225,"1"
"52","45",15.825,"1"
"53","45",17.625,"3"
"54","45",15.68,"1"
"55","45",17.075,"2"
"56","45",16.725,"2"
"57","45",14.375,"1"
"58","45",16.54,"2"
"59","45",19.625,"4"
"60","45",23.275,"7"
"61","45",21.875,"6"
"62","45",16.46,"2"
"63","45",20.475,"5"
"64","45",18.03,"3"
"65","45",17.525,"3"
"66","45",17.7,"3"
"67","45",19.8,"4"
"68","45",22.425,"6"
"69","45",18.525,"3"
"70","45",19.9,"4"
"71","45",18.325,"3"
"72","45",19.925,"4"
"73","45",19.725,"4"
"74","45",19.98,"5"
"75","45",19.675,"4"
"76","45",20.45,"5"
"77","45",19.875,"4"
"78","45",28.9,"11"
"79","45",24.575,"9"
"80","45",22.45,"7"
"81","45",21.25,"5"
"82","45",27.74,"11"
"83","45",22.225,"6"
"84","45",24.55,"8"
"85","45",24.275,"8"
"86","45",25.8,"10"
"1","46",25.075,"9"
"2","46",22.825,"7"
"3","46",25.175,"9"
"4","46",24.36,"8"
"5","46",26,"10"
"6","46",27.675,"11"
"7","46",26.7,"10"
"8","46",23.925,"8"
"9","46",24.9,"9"
"10","46",24.15,"8"
"11","46",24.775,"9"
"12","46",25.225,"9"
"13","46",23.48,"7"
"14","46",25.725,"10"
"15","46",21.25,"5"
"16","46",23.2,"7"
"17","46",23.9,"8"
"18","46",24.875,"9"
"19","46",22.45,"7"
"20","46",22.05,"6"
"21","46",21.14,"5"
"22","46",21.95,"6"
"23","46",21.95,"6"
"24","46",21.925,"6"
"25","46",21.24,"5"
"26","46",21.325,"6"
"27","46",19.7,"4"
"28","46",18.725,"4"
"29","46",20.78,"5"
"30","46",22.825,"7"
"31","46",21.225,"5"
"32","46",19.9,"4"
"33","46",18.52,"3"
"34","46",14.675,"1"
"35","46",13.875,"1"
"36","46",15.275,"1"
"37","46",15.54,"1"
"38","46",15.975,"1"
"39","46",14.725,"1"
"40","46",13.7,"1"
"41","46",16.5,"2"
"42","46",14.225,"1"
"43","46",13.05,"1"
"44","46",14.45,"1"
"45","46",14.42,"1"
"46","46",16.875,"2"
"47","46",13.85,"1"
"48","46",13.35,"1"
"49","46",15.54,"1"
"50","46",13.65,"1"
"51","46",14.2,"1"
"52","46",16.975,"2"
"53","46",16.05,"2"
"54","46",16.98,"2"
"55","46",17.125,"2"
"56","46",18.325,"3"
"57","46",17.225,"2"
"58","46",18.61,"3"
"59","46",16.625,"2"
"60","46",20.95,"5"
"61","46",18.475,"3"
"62","46",19.76,"4"
"63","46",19.9,"4"
"64","46",20.4,"5"
"65","46",15.85,"1"
"66","46",19.7,"4"
"67","46",21.85,"6"
"68","46",18.1,"3"
"69","46",24.35,"8"
"70","46",23.38,"7"
"71","46",23.625,"8"
"72","46",27.175,"11"
"73","46",27.1,"11"
"74","46",23.54,"8"
"75","46",24.275,"8"
"76","46",29.85,"11"
"77","46",25.95,"10"
"78","46",25.38,"9"
"79","46",22.575,"7"
"80","46",25,"9"
"81","46",26.5,"10"
"82","46",23.56,"8"
"83","46",27.65,"11"
"84","46",24.2,"8"
"85","46",28.4,"11"
"86","46",31.62,"11"
"1","47",27.05,"11"
"2","47",24.95,"9"
"3","47",26.45,"10"
"4","47",28.06,"11"
"5","47",27.05,"11"
"6","47",23.725,"8"
"7","47",26.775,"10"
"8","47",24.05,"8"
"9","47",25.28,"9"
"10","47",25.425,"9"
"11","47",23.375,"7"
"12","47",23.15,"7"
"13","47",29.68,"11"
"14","47",23.7,"8"
"15","47",23.07,"7"
"16","47",24.175,"8"
"17","47",25.4,"9"
"18","47",23.85,"8"
"19","47",24.875,"9"
"20","47",22.975,"7"
"21","47",24.42,"8"
"22","47",21.3,"6"
"23","47",22.85,"7"
"24","47",23.975,"8"
"25","47",22.78,"7"
"26","47",21.975,"6"
"27","47",21.35,"6"
"28","47",21.6,"6"
"29","47",19.84,"4"
"30","47",19.6,"4"
"31","47",18.75,"4"
"32","47",18.225,"3"
"33","47",20,"5"
"34","47",17.2,"2"
"35","47",19.3,"4"
"36","47",15.55,"1"
"37","47",17,"2"
"38","47",16.55,"2"
"39","47",16.65,"2"
"40","47",15.15,"1"
"41","47",17.96,"3"
"42","47",13.825,"1"
"43","47",16.075,"2"
"44","47",13.225,"1"
"45","47",15.5,"1"
"46","47",15.275,"1"
"47","47",15.375,"1"
"48","47",16.75,"2"
"49","47",14.6,"1"
"50","47",14.15,"1"
"51","47",15.6,"1"
"52","47",18.875,"4"
"53","47",16.125,"2"
"54","47",15.98,"1"
"55","47",18.525,"3"
"56","47",16.7,"2"
"57","47",18.825,"4"
"58","47",17,"2"
"59","47",17.55,"3"
"60","47",19.575,"4"
"61","47",20.5,"5"
"62","47",15.78,"1"
"63","47",16.7,"2"
"64","47",17.05,"2"
"65","47",17.675,"3"
"66","47",21.44,"6"
"67","47",20,"5"
"68","47",18.25,"3"
"69","47",18.5,"3"
"70","47",19.14,"4"
"71","47",19.675,"4"
"72","47",20.7,"5"
"73","47",26.75,"10"
"74","47",27.44,"11"
"75","47",25.175,"9"
"76","47",25.875,"10"
"77","47",21,"5"
"78","47",26.52,"10"
"79","47",19.75,"4"
"80","47",22.05,"6"
"81","47",22.6,"7"
"82","47",24.08,"8"
"83","47",22.3,"6"
"84","47",24.225,"8"
"85","47",26.4,"10"
"86","47",23.9,"8"
"1","48",24.325,"8"
"2","48",25.125,"9"
"3","48",24.15,"8"
"4","48",23.6,"8"
"5","48",26.325,"10"
"6","48",27.7,"11"
"7","48",26.425,"10"
"8","48",26.475,"10"
"9","48",26.1,"10"
"10","48",26.425,"10"
"11","48",25.6725,"10"
"12","48",27.35,"11"
"13","48",26.2,"10"
"14","48",24.075,"8"
"15","48",26.15,"10"
"16","48",23.175,"7"
"17","48",25.58,"10"
"18","48",22.1,"6"
"19","48",23.2,"7"
"20","48",22.8,"7"
"21","48",22.94,"7"
"22","48",23.175,"7"
"23","48",21.95,"6"
"24","48",26.15,"10"
"25","48",26.6,"10"
"26","48",27.175,"11"
"27","48",23.75,"8"
"28","48",21.9,"6"
"29","48",20.14,"5"
"30","48",22.175,"6"
"31","48",19.675,"4"
"32","48",20.225,"5"
"33","48",19.96,"4"
"34","48",18.15,"3"
"35","48",19.25,"4"
"36","48",16.25,"2"
"37","48",17.68,"3"
"38","48",17.05,"2"
"39","48",15.225,"1"
"40","48",18.325,"3"
"41","48",18.82,"4"
"42","48",14.825,"1"
"43","48",14.8,"1"
"44","48",15.725,"1"
"45","48",18.24,"3"
"46","48",18.35,"3"
"47","48",16.375,"2"
"48","48",15.325,"1"
"49","48",13.98,"1"
"50","48",18.975,"4"
"51","48",16.85,"2"
"52","48",16.95,"2"
"53","48",16.675,"2"
"54","48",16,"1"
"55","48",15.18,"1"
"56","48",20.275,"5"
"57","48",14.4,"1"
"58","48",16.64,"2"
"59","48",17.9,"3"
"60","48",19.225,"4"
"61","48",17.45,"2"
"62","48",17.68,"3"
"63","48",17.575,"3"
"64","48",19.675,"4"
"65","48",18.45,"3"
"66","48",19.12,"4"
"67","48",19.6,"4"
"68","48",22.225,"6"
"69","48",20.1,"5"
"70","48",28.58,"11"
"71","48",25.775,"10"
"72","48",26.325,"10"
"73","48",20.525,"5"
"74","48",22.84,"7"
"75","48",19.6,"4"
"76","48",22.525,"7"
"77","48",29.925,"11"
"78","48",21.82,"6"
"79","48",26.7,"10"
"80","48",25.875,"10"
"81","48",26.525,"10"
"82","48",23.54,"8"
"83","48",28.87,"11"
"84","48",23.8,"8"
"85","48",24.55,"8"
"86","48",23.14,"7"
"1","49",26.975,"11"
"2","49",26.525,"10"
"3","49",24.275,"8"
"4","49",24.34,"8"
"5","49",26.65,"10"
"6","49",27.025,"11"
"7","49",25.75,"10"
"8","49",24.825,"9"
"9","49",26.48,"10"
"10","49",24.95,"9"
"11","49",25.35,"9"
"12","49",25.525,"9"
"13","49",25,"9"
"14","49",22.225,"6"
"15","49",24.225,"8"
"16","49",26.1,"10"
"17","49",22.32,"6"
"18","49",20.325,"5"
"19","49",23.825,"8"
"20","49",22.475,"7"
"21","49",25.02,"9"
"22","49",24.275,"8"
"23","49",24.325,"8"
"24","49",22.175,"6"
"25","49",23.38,"7"
"26","49",19.975,"4"
"27","49",20.35,"5"
"28","49",21.025,"5"
"29","49",18.88,"4"
"30","49",19.6,"4"
"31","49",18.35,"3"
"32","49",19.15,"4"
"33","49",19.48,"4"
"34","49",19.825,"4"
"35","49",17,"2"
"36","49",17.825,"3"
"37","49",16.82,"2"
"38","49",15.7,"1"
"39","49",15,"1"
"40","49",14,"1"
"41","49",14.06,"1"
"42","49",13.625,"1"
"43","49",14.85,"1"
"44","49",15.975,"1"
"45","49",13.7,"1"
"46","49",13.25,"1"
"47","49",15.55,"1"
"48","49",16.35,"2"
"49","49",16.62,"2"
"50","49",16.125,"2"
"51","49",15.7,"1"
"52","49",18.95,"4"
"53","49",18.125,"3"
"54","49",19.4,"4"
"55","49",18.475,"3"
"56","49",17.85,"3"
"57","49",20.375,"5"
"58","49",18.92,"4"
"59","49",22.6,"7"
"60","49",18.225,"3"
"61","49",16.7,"2"
"62","49",21.72,"6"
"63","49",30.225,"11"
"64","49",21.675,"6"
"65","49",27.3,"11"
"66","49",16.96,"2"
"67","49",24.675,"9"
"68","49",24.875,"9"
"69","49",21.375,"6"
"70","49",24,"8"
"71","49",22.5,"7"
"72","49",22.125,"6"
"73","49",22.15,"6"
"74","49",19.96,"4"
"75","49",20.375,"5"
"76","49",22.85,"7"
"77","49",23.025,"7"
"78","49",27.08,"11"
"79","49",24.925,"9"
"80","49",25.9,"10"
"81","49",26.575,"10"
"82","49",26.76,"10"
"83","49",26.95,"11"
"84","49",23.1,"7"
"85","49",26.075,"10"
"86","49",25.66,"10"
"1","50",25.7,"10"
"2","50",26.575,"10"
"3","50",26.6,"10"
"4","50",28.62,"11"
"5","50",28.775,"11"
"6","50",26.85,"10"
"7","50",30.775,"11"
"8","50",23.45,"7"
"9","50",26.96,"11"
"10","50",26.7,"10"
"11","50",26.725,"10"
"12","50",25.85,"10"
"13","50",23.252,"7"
"14","50",23.975,"8"
"15","50",25.05,"9"
"16","50",25.15,"9"
"17","50",26.22,"10"
"18","50",23.425,"7"
"19","50",23.65,"8"
"20","50",23.775,"8"
"21","50",25.16,"9"
"22","50",26.2,"10"
"23","50",22,"6"
"24","50",24.175,"8"
"25","50",23.46,"7"
"26","50",21.765,"6"
"27","50",19.25,"4"
"28","50",18.85,"4"
"29","50",21.4,"6"
"30","50",21.375,"6"
"31","50",20.95,"5"
"32","50",20.725,"5"
"33","50",18.52,"3"
"34","50",18.65,"3"
"35","50",15.325,"1"
"36","50",17.2,"2"
"37","50",13.46,"1"
"38","50",14.65,"1"
"39","50",15.95,"1"
"40","50",15.6,"1"
"41","50",14.06,"1"
"42","50",12.875,"1"
"43","50",13.325,"1"
"44","50",13.175,"1"
"45","50",14.56,"1"
"46","50",14.525,"1"
"47","50",15.825,"1"
"48","50",18.825,"4"
"49","50",13.02,"1"
"50","50",12.55,"1"
"51","50",14.375,"1"
"52","50",14.625,"1"
"53","50",16.8,"2"
"54","50",16.18,"2"
"55","50",15.45,"1"
"56","50",18.175,"3"
"57","50",16.4,"2"
"58","50",18.56,"3"
"59","50",17.375,"2"
"60","50",19.65,"4"
"61","50",17.925,"3"
"62","50",17.52,"3"
"63","50",18.575,"3"
"64","50",23.325,"7"
"65","50",15.175,"1"
"66","50",25.92,"10"
"67","50",19.775,"4"
"68","50",19,"4"
"69","50",22.1,"6"
"70","50",18.02,"3"
"71","50",21.8,"6"
"72","50",26.875,"11"
"73","50",27.175,"11"
"74","50",25.1,"9"
"75","50",22.5,"7"
"76","50",23.125,"7"
"77","50",26.075,"10"
"78","50",22.04,"6"
"79","50",24.2,"8"
"80","50",25,"9"
"81","50",26.175,"10"
"82","50",27.86,"11"
"83","50",29.85,"11"
"84","50",26.125,"10"
"85","50",24.275,"8"
"86","50",28.38,"11"
"1","51",32.7,"11"
"2","51",23.725,"8"
"3","51",24.675,"9"
"4","51",25.56,"9"
"5","51",25.925,"10"
"6","51",26.125,"10"
"7","51",26.4,"10"
"8","51",24.7125,"9"
"9","51",21.8,"6"
"10","51",25.2,"9"
"11","51",26.225,"10"
"12","51",22.55,"7"
"13","51",26.28,"10"
"14","51",24.175,"8"
"15","51",25.925,"10"
"16","51",26.375,"10"
"17","51",24.54,"8"
"18","51",21.075,"5"
"19","51",26.525,"10"
"20","51",26.175,"10"
"21","51",22.72,"7"
"22","51",24.25,"8"
"23","51",23.65,"8"
"24","51",21.6,"6"
"25","51",21.56,"6"
"26","51",20.275,"5"
"27","51",18.275,"3"
"28","51",21.45,"6"
"29","51",19.62,"4"
"30","51",19.1,"4"
"31","51",18.85,"4"
"32","51",21.975,"6"
"33","51",17.14,"2"
"34","51",18.15,"3"
"35","51",18.25,"3"
"36","51",18.6,"3"
"37","51",16.166,"2"
"38","51",17.15,"2"
"39","51",15.8,"1"
"40","51",15.775,"1"
"41","51",18.54,"3"
"42","51",16.425,"2"
"43","51",13.675,"1"
"44","51",14.875,"1"
"45","51",14.02,"1"
"46","51",13.725,"1"
"47","51",13.75,"1"
"48","51",13.825,"1"
"49","51",15.54,"1"
"50","51",14.875,"1"
"51","51",14.4,"1"
"52","51",14.275,"1"
"53","51",18.3,"3"
"54","51",17.2,"2"
"55","51",19.075,"4"
"56","51",16.35,"2"
"57","51",15.5,"1"
"58","51",16.24,"2"
"59","51",15.975,"1"
"60","51",18.15,"3"
"61","51",18.875,"4"
"62","51",18.12,"3"
"63","51",18.8,"4"
"64","51",16.9,"2"
"65","51",21.075,"5"
"66","51",23.86,"8"
"67","51",25.95,"10"
"68","51",20.975,"5"
"69","51",21.725,"6"
"70","51",19.14,"4"
"71","51",21.375,"6"
"72","51",21.425,"6"
"73","51",23.6,"8"
"74","51",27.24,"11"
"75","51",23.25,"7"
"76","51",23.475,"7"
"77","51",24.275,"8"
"78","51",23.72,"8"
"79","51",23.4,"7"
"80","51",23.95,"8"
"81","51",21.7,"6"
"82","51",29.2,"11"
"83","51",25.05,"9"
"84","51",30.85,"11"
"85","51",22.575,"7"
"86","51",27.92,"11"
"1","52",27.175,"11"
"2","52",25.95,"10"
"3","52",23.475,"7"
"4","52",27.666,"11"
"5","52",28.075,"11"
"6","52",25.525,"9"
"7","52",24.45,"8"
"8","52",22.75,"7"
"9","52",27.98,"11"
"10","52",25.525,"9"
"11","52",23.475,"7"
"12","52",26.625,"10"
"13","52",26.88,"11"
"14","52",26.125,"10"
"15","52",25.225,"9"
"16","52",25.5,"9"
"17","52",20.48,"5"
"18","52",22.925,"7"
"19","52",23.325,"7"
"20","52",23.175,"7"
"21","52",22.64,"7"
